published_date,market,entry_time,exit_time,ticker,direction,shares,entry_price,exit_price,target_price,stop_price,hit_target,hit_stop,pnl,pnl_pct,capital_after,news_event,link,runid,rundate
2025-07-10 04:40:00+00:00,pre_market,2025-07-10 05:40:00+00:00,2025-07-10 10:40:00+00:00,ALVO,LONG,114,8.74,8.6963,8.8274,8.6963,False,True,-4.9818,-0.49818,99995.0182,management_changes,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-10 04:40:00+00:00,pre_market,2025-07-10 05:40:00+00:00,2025-07-10 10:40:00+00:00,ALVO,LONG,114,8.74,8.6963,8.8274,8.6963,False,True,-4.9818,-0.498205,99990.0364,management_changes,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-10 04:40:00+00:00,pre_market,2025-07-10 05:40:00+00:00,2025-07-10 10:40:00+00:00,ALVO,LONG,114,8.74,8.6963,8.8274,8.6963,False,True,-4.9818,-0.49823,99985.0546,management_changes,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 16:15:00+00:00,after_market,2025-07-09 17:15:00+00:00,2025-07-09 22:15:00+00:00,CERT,SHORT,87,11.415,11.47,11.30085,11.472075,False,False,-4.785,-0.478572,99980.2696,earnings_releases_and_operating_results,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 16:05:00+00:00,after_market,2025-07-09 17:05:00+00:00,2025-07-09 22:05:00+00:00,OCS,LONG,54,18.51,18.43,18.6951,18.41745,False,False,-4.32,-0.432085,99975.9496,changes_in_companys_own_shares,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:30:00+00:00,pre_market,2025-07-09 09:30:00+00:00,2025-07-09 14:30:00+00:00,CELU,LONG,528,1.89,1.89,1.9089,1.88055,False,False,0.0,0.0,99975.9496,partnerships,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:30:00+00:00,pre_market,2025-07-09 09:30:00+00:00,2025-07-09 14:30:00+00:00,CELU,LONG,528,1.89,1.89,1.9089,1.88055,False,False,0.0,0.0,99975.9496,partnerships,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:05:00+00:00,pre_market,2025-07-09 09:05:00+00:00,2025-07-09 14:05:00+00:00,CADL,LONG,190,5.24,5.2924,5.2924,5.2138,True,False,9.956,0.99584,99985.9056,exchange_announcement,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:05:00+00:00,pre_market,2025-07-09 09:05:00+00:00,2025-07-09 14:05:00+00:00,CADL,LONG,190,5.24,5.2924,5.2924,5.2138,True,False,9.956,0.99574,99995.8616,exchange_announcement,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:00:00+00:00,pre_market,2025-07-09 09:00:00+00:00,2025-07-09 14:00:00+00:00,ICCC,LONG,150,6.63,6.6963,6.6963,6.59685,True,False,9.945,0.994541,100005.8066,financial_results,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:00:00+00:00,pre_market,2025-07-09 09:00:00+00:00,2025-07-09 14:00:00+00:00,ICCC,LONG,150,6.63,6.6963,6.6963,6.59685,True,False,9.945,0.994442,100015.7516,financial_results,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:00:00+00:00,pre_market,2025-07-09 09:00:00+00:00,2025-07-09 14:00:00+00:00,JSPR,SHORT,331,3.02,2.9898,2.9898,3.0351,True,False,9.9962,0.999463,100025.7478,management_changes,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:00:00+00:00,pre_market,2025-07-09 09:00:00+00:00,2025-07-09 14:00:00+00:00,JSPR,SHORT,331,3.02,2.9898,2.9898,3.0351,True,False,9.9962,0.999363,100035.744,management_changes,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:00:00+00:00,pre_market,2025-07-09 09:00:00+00:00,2025-07-09 14:00:00+00:00,IMRX,LONG,250,4.0,4.04,4.04,3.98,True,False,10.0,0.999643,100045.744,patents,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 08:00:00+00:00,pre_market,2025-07-09 09:00:00+00:00,2025-07-09 14:00:00+00:00,IMRX,LONG,250,4.0,4.04,4.04,3.98,True,False,10.0,0.999543,100055.744,patents,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 07:30:00+00:00,pre_market,2025-07-09 08:30:00+00:00,2025-07-09 13:30:00+00:00,RZLT,LONG,201,4.97,5.0197,5.0197,4.94515,True,False,9.9897,0.998413,100065.7337,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 07:30:00+00:00,pre_market,2025-07-09 08:30:00+00:00,2025-07-09 13:30:00+00:00,RZLT,LONG,201,4.97,5.0197,5.0197,4.94515,True,False,9.9897,0.998314,100075.7234,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.129918,0.112906,100076.853318,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.13,0.112913,100077.983318,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.13,0.112912,100079.113318,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.129918,0.112902,100080.243236,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.13,0.112909,100081.373236,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.129918,0.1129,100082.503154,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.13,0.112907,100083.633154,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.13,0.112906,100084.763154,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.129918,0.112896,100085.893072,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-09 04:30:00+00:00,pre_market,2025-07-09 05:30:00+00:00,2025-07-09 10:30:00+00:00,ALVO,LONG,113,8.81,8.82,8.8981,8.76595,False,False,1.129918,0.112895,100087.02299,mergers_acquisitions,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 17:10:00+00:00,after_market,2025-07-08 18:10:00+00:00,2025-07-08 23:10:00+00:00,RVVTF,LONG,62554,0.016,0.01592,0.01616,0.01592,False,True,-5.00432,-0.499997,100082.01867,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 09:15:00+00:00,regular_market,2025-07-08 10:15:00+00:00,2025-07-08 15:15:00+00:00,LGVN,LONG,775,1.29,1.3029,1.3029,1.28355,True,False,9.9975,0.998931,100092.01617,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 09:15:00+00:00,regular_market,2025-07-08 10:15:00+00:00,2025-07-08 15:15:00+00:00,LGVN,LONG,775,1.29,1.3029,1.3029,1.28355,True,False,9.9975,0.998831,100102.01367,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 08:00:00+00:00,pre_market,2025-07-08 09:00:00+00:00,2025-07-08 14:00:00+00:00,HUMA,SHORT,463,2.16,2.1708,2.1384,2.1708,False,True,-5.0004,-0.49953,100097.01327,government_news,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 08:00:00+00:00,pre_market,2025-07-08 09:00:00+00:00,2025-07-08 14:00:00+00:00,VXRT,LONG,3128,0.32,0.3184,0.3232,0.3184,False,True,-5.0048,-0.499995,100092.00847,exchange_announcement,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 08:00:00+00:00,pre_market,2025-07-08 09:00:00+00:00,2025-07-08 14:00:00+00:00,ENTX,LONG,546,1.83,1.8483,1.8483,1.82085,True,False,9.9918,0.998262,100102.00027,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 08:00:00+00:00,pre_market,2025-07-08 09:00:00+00:00,2025-07-08 14:00:00+00:00,ENTX,LONG,547,1.83,1.8483,1.8483,1.82085,True,False,10.0101,0.99999,100112.01037,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 08:00:00+00:00,pre_market,2025-07-08 09:00:00+00:00,2025-07-08 14:00:00+00:00,VXRT,LONG,3128,0.32,0.3184,0.3232,0.3184,False,True,-5.0048,-0.49992,100107.00557,exchange_announcement,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 08:00:00+00:00,pre_market,2025-07-08 09:00:00+00:00,2025-07-08 14:00:00+00:00,CERT,LONG,91,10.93,10.94,11.0393,10.87535,False,False,0.909934,0.090896,100107.915504,partnerships,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 08:00:00+00:00,pre_market,2025-07-08 09:00:00+00:00,2025-07-08 14:00:00+00:00,HUMA,SHORT,463,2.16,2.1708,2.1384,2.1708,False,True,-5.0004,-0.499501,100102.915104,government_news,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 08:00:00+00:00,pre_market,2025-07-08 09:00:00+00:00,2025-07-08 14:00:00+00:00,CERT,LONG,91,10.93,10.94,11.0393,10.87535,False,False,0.91,0.090906,100103.825104,partnerships,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 07:00:00+00:00,pre_market,2025-07-08 08:00:00+00:00,2025-07-08 13:00:00+00:00,ADAG,LONG,513,1.95,1.9695,1.9695,1.94025,True,False,10.0035,0.999312,100113.828604,partnerships,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-08 07:00:00+00:00,pre_market,2025-07-08 08:00:00+00:00,2025-07-08 13:00:00+00:00,ADAG,LONG,513,1.95,1.9695,1.9695,1.94025,True,False,10.0035,0.999213,100123.832104,partnerships,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-07 16:01:00+00:00,after_market,2025-07-07 17:01:00+00:00,2025-07-07 22:01:00+00:00,NTLA,LONG,94,10.65,10.59675,10.7565,10.59675,False,True,-5.0055,-0.499931,100118.826604,changes_in_companys_own_shares,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-07 09:35:00+00:00,regular_market,2025-07-07 10:35:00+00:00,2025-07-07 15:35:00+00:00,IMMX,LONG,385,2.6,2.62,2.626,2.587,False,False,7.699993,0.769085,100126.526597,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-07 09:35:00+00:00,regular_market,2025-07-07 10:35:00+00:00,2025-07-07 15:35:00+00:00,IMMX,LONG,392,2.55,2.5755,2.5755,2.53725,True,False,9.996,0.998337,100136.522597,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-07 07:30:00+00:00,pre_market,2025-07-07 08:30:00+00:00,2025-07-07 13:30:00+00:00,JSPR,LONG,147,6.77,6.73615,6.8377,6.73615,False,True,-4.97595,-0.496917,100131.546647,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-07 07:30:00+00:00,pre_market,2025-07-07 08:30:00+00:00,2025-07-07 13:30:00+00:00,JSPR,LONG,147,6.77,6.73615,6.8377,6.73615,False,True,-4.97595,-0.496941,100126.570697,clinical_study,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-03 19:02:00+00:00,after_market,2025-07-03 20:02:00+00:00,2025-07-04 01:02:00+00:00,ALVO,LONG,111,9.01,9.1001,9.1001,8.96495,True,False,10.0011,0.998846,100136.571797,changes_in_companys_own_shares,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-03 16:30:00+00:00,after_market,2025-07-03 17:30:00+00:00,2025-07-03 22:30:00+00:00,ORIC,LONG,93,10.73,10.8,10.8373,10.67635,False,False,6.51,0.650112,100143.081797,changes_in_companys_own_shares,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-03 16:01:00+00:00,after_market,2025-07-03 17:01:00+00:00,2025-07-03 22:01:00+00:00,PCRX,LONG,42,23.3,23.22,23.533,23.1835,False,False,-3.36,-0.33552,100139.721797,management_changes,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-03 16:00:00+00:00,after_market,2025-07-03 17:00:00+00:00,2025-07-03 22:00:00+00:00,ARQT,LONG,72,13.78,13.82,13.9178,13.7111,False,False,2.88,0.287598,100142.601797,management_changes,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-03 13:05:00+00:00,regular_market,2025-07-03 14:05:00+00:00,2025-07-03 19:05:00+00:00,TSHA,LONG,412,2.43,2.45,2.4543,2.41785,False,False,8.24,0.822827,100150.841797,changes_in_companys_own_shares,,8d7e144f,2025-07-11 20:51:39.745589
2025-07-11 15:30:00+00:00,regular_market,2025-07-11 16:30:00+00:00,2025-07-11 21:30:00+00:00,UNITED,LONG,59,16.9,17.069,17.069,16.8155,True,False,9.971,0.9971,100009.971,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 15:30:00+00:00,regular_market,2025-07-11 16:30:00+00:00,2025-07-11 21:30:00+00:00,FSKRS.HE,SHORT,67,14.74,14.76,14.5926,14.8137,False,False,-1.340031,-0.13399,100008.630969,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 15:30:00+00:00,regular_market,2025-07-11 16:30:00+00:00,2025-07-11 21:30:00+00:00,ALMA,LONG,78,12.75,12.68625,12.8775,12.68625,False,True,-4.9725,-0.497207,100003.658469,corporate_action,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 15:10:00+00:00,regular_market,2025-07-11 16:10:00+00:00,2025-07-11 21:10:00+00:00,INDCT.OL,LONG,252,3.96,3.9402,3.9996,3.9402,False,True,-4.9896,-0.498942,99998.668869,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 15:03:00+00:00,regular_market,2025-07-11 16:03:00+00:00,2025-07-11 21:03:00+00:00,TCM.CO,LONG,13,75.800003,75.421003,76.558003,75.421003,False,True,-4.927,-0.492707,99993.741869,major_shareholder_announcements,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 15:00:00+00:00,regular_market,2025-07-11 16:00:00+00:00,2025-07-11 21:00:00+00:00,OBSRV.OL,LONG,943,1.06,1.0706,1.0706,1.0547,True,False,9.995799,0.999643,100003.737668,geographic_expansion,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 15:00:00+00:00,regular_market,2025-07-11 16:00:00+00:00,2025-07-11 21:00:00+00:00,CAT31.PA,LONG,11,89.709999,89.261449,90.607099,89.261449,False,True,-4.93405,-0.493387,99998.803618,company_regulatory_filings,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 15:00:00+00:00,regular_market,2025-07-11 16:00:00+00:00,2025-07-11 21:00:00+00:00,ICP1V.HE,SHORT,82,12.16,12.0384,12.0384,12.2208,True,False,9.9712,0.997132,100008.774818,shares_issue,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:40:00+00:00,regular_market,2025-07-11 15:40:00+00:00,2025-07-11 20:40:00+00:00,AKAST.OL,LONG,81,12.3,12.36,12.423,12.2385,False,False,4.859957,0.485953,100013.634775,major_shareholder_announcements,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:31:00+00:00,regular_market,2025-07-11 15:31:00+00:00,2025-07-11 20:31:00+00:00,TOBII.ST,LONG,173,5.75,5.8075,5.8075,5.72125,True,False,9.9475,0.994614,100023.582275,product_services_announcement,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:30:00+00:00,regular_market,2025-07-11 15:30:00+00:00,2025-07-11 20:30:00+00:00,MILDEF.ST,SHORT,5,187.300003,185.427003,185.427003,188.236503,True,False,9.365,0.936279,100032.947275,earnings_releases_and_operating_results,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:30:00+00:00,regular_market,2025-07-11 15:30:00+00:00,2025-07-11 20:30:00+00:00,AKAST.OL,LONG,81,12.3,12.36,12.423,12.2385,False,False,4.859957,0.485836,100037.807232,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:17:01+00:00,regular_market,2025-07-11 15:17:01+00:00,2025-07-11 20:17:01+00:00,DATA.CO,LONG,130,7.68,7.7568,7.7568,7.6416,True,False,9.984,0.998023,100047.791232,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:16:00+00:00,regular_market,2025-07-11 15:16:00+00:00,2025-07-11 20:16:00+00:00,NAVA.OL,LONG,45,22.0,22.22,22.22,21.89,True,False,9.9,0.989527,100057.691232,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:15:00+00:00,regular_market,2025-07-11 15:15:00+00:00,2025-07-11 20:15:00+00:00,DATA.CO,LONG,130,7.68,7.7568,7.7568,7.6416,True,False,9.984,0.997824,100067.675231,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:02:00+00:00,regular_market,2025-07-11 15:02:00+00:00,2025-07-11 20:02:00+00:00,CL=F,LONG,14,66.849998,67.518498,67.518498,66.515748,True,False,9.359,0.935267,100077.034231,corporate_action,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:00:00+00:00,regular_market,2025-07-11 15:00:00+00:00,2025-07-11 20:00:00+00:00,ML.PA,LONG,30,32.470001,32.307651,32.794701,32.307651,False,True,-4.8705,-0.486675,100072.163731,changes_in_share_capital_and_votes,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:00:00+00:00,regular_market,2025-07-11 15:00:00+00:00,2025-07-11 20:00:00+00:00,VIRSI,SHORT,250,3.99,3.96,3.9501,4.00995,False,False,7.499993,0.749458,100079.663724,regulatory_filings,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 14:00:00+00:00,regular_market,2025-07-11 15:00:00+00:00,2025-07-11 20:00:00+00:00,ML.PA,LONG,30,32.470001,32.307651,32.794701,32.307651,False,True,-4.8705,-0.486662,100074.793224,voting_rights,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 13:40:00+00:00,regular_market,2025-07-11 14:40:00+00:00,2025-07-11 19:40:00+00:00,MDARA,LONG,78,12.8,12.8,12.928,12.736,False,False,0.0,0.0,100074.793224,financial_calendar,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 13:30:00+00:00,regular_market,2025-07-11 14:30:00+00:00,2025-07-11 19:30:00+00:00,LHV1T.TL,LONG,271,3.68,3.67,3.7168,3.6616,False,False,-2.709997,-0.270797,100072.083226,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 13:12:00+00:00,regular_market,2025-07-11 14:12:00+00:00,2025-07-11 19:12:00+00:00,CL=F,LONG,14,66.849998,67.518498,67.518498,66.515748,True,False,9.359,0.935226,100081.442226,restructuring,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 13:03:14+00:00,regular_market,2025-07-11 14:03:14+00:00,2025-07-11 19:03:14+00:00,IDX1R,LONG,111,9.0,9.0,9.09,8.955,False,False,0.0,0.0,100081.442226,changes_in_share_capital_and_votes,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 13:03:12+00:00,regular_market,2025-07-11 14:03:12+00:00,2025-07-11 19:03:12+00:00,EIM.IC,LONG,2,374.0,374.0,377.74,372.13,False,False,0.0,0.0,100081.442226,mergers_acquisitions,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 13:00:00+00:00,regular_market,2025-07-11 14:00:00+00:00,2025-07-11 19:00:00+00:00,ABBV,SHORT,5,193.889999,192.449997,191.951099,194.859449,False,False,7.200012,0.719415,100088.642238,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:51:00+00:00,regular_market,2025-07-11 13:51:00+00:00,2025-07-11 18:51:00+00:00,CL=F,LONG,14,66.849998,67.518498,67.518498,66.515748,True,False,9.359,0.935071,100098.001238,exchange_announcement,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:37:00+00:00,regular_market,2025-07-11 13:37:00+00:00,2025-07-11 18:37:00+00:00,VVL.OL,SHORT,2,386.0,387.93,382.14,387.93,False,True,-3.86,-0.385622,100094.141238,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:37:00+00:00,regular_market,2025-07-11 13:37:00+00:00,2025-07-11 18:37:00+00:00,0IVM.IL,SHORT,4,201.0,198.99,198.99,202.005,True,False,8.04,0.803244,100102.181238,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:37:00+00:00,regular_market,2025-07-11 13:37:00+00:00,2025-07-11 18:37:00+00:00,AKER.OL,SHORT,1,674.0,672.0,667.26,677.37,False,False,2.0,0.199796,100104.181238,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:36:00+00:00,regular_market,2025-07-11 13:36:00+00:00,2025-07-11 18:36:00+00:00,GRONG.OL,SHORT,6,151.240005,151.240005,149.727605,151.996206,False,False,0.0,0.0,100104.181238,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:36:00+00:00,regular_market,2025-07-11 13:36:00+00:00,2025-07-11 18:36:00+00:00,ASN=F,SHORT,1,791.900024,791.849976,783.981024,795.859525,False,False,0.050049,0.005,100104.231287,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:36:00+00:00,regular_market,2025-07-11 13:36:00+00:00,2025-07-11 18:36:00+00:00,OGE,SHORT,22,44.290001,44.279999,43.847101,44.511451,False,False,0.220047,0.021982,100104.451334,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:36:00+00:00,regular_market,2025-07-11 13:36:00+00:00,2025-07-11 18:36:00+00:00,ORLA,SHORT,92,10.86,10.9143,10.7514,10.9143,False,True,-4.9956,-0.499039,100099.455734,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:36:00+00:00,regular_market,2025-07-11 13:36:00+00:00,2025-07-11 18:36:00+00:00,AKER.OL,SHORT,1,674.0,672.0,667.26,677.37,False,False,2.0,0.199801,100101.455734,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:36:00+00:00,regular_market,2025-07-11 13:36:00+00:00,2025-07-11 18:36:00+00:00,GRONG.OL,SHORT,6,151.240005,151.240005,149.727605,151.996206,False,False,0.0,0.0,100101.455734,bond_fixing,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:30:00+00:00,regular_market,2025-07-11 13:30:00+00:00,2025-07-11 18:30:00+00:00,SFL.ST,LONG,157,6.34,6.4034,6.4034,6.3083,True,False,9.9538,0.994371,100111.409534,market_research_reports,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:30:00+00:00,regular_market,2025-07-11 13:30:00+00:00,2025-07-11 18:30:00+00:00,3WG.SG,LONG,44,22.700001,22.586501,22.927001,22.586501,False,True,-4.994,-0.498844,100106.415534,press_releases,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:15:01+00:00,regular_market,2025-07-11 13:15:01+00:00,2025-07-11 18:15:01+00:00,KULR,LONG,152,6.57,6.53715,6.6357,6.53715,False,True,-4.9932,-0.498789,100101.422334,annual_report,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:10:00+00:00,regular_market,2025-07-11 13:10:00+00:00,2025-07-11 18:10:00+00:00,XSPRAY.ST,LONG,20,49.25,49.7425,49.7425,49.00375,True,False,9.85,0.984002,100111.272334,company_regulatory_filings,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:04:00+00:00,regular_market,2025-07-11 13:04:00+00:00,2025-07-11 18:04:00+00:00,CCN.PA,LONG,10,100.099998,101.0,101.100998,99.599498,False,False,9.000015,0.899001,100120.272349,prospectus_announcement,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:00:00+00:00,regular_market,2025-07-11 13:00:00+00:00,2025-07-11 18:00:00+00:00,ASN=F,LONG,1,791.900024,791.849976,799.819025,787.940524,False,False,-0.050049,-0.004999,100120.2223,press_releases,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:00:00+00:00,regular_market,2025-07-11 13:00:00+00:00,2025-07-11 18:00:00+00:00,ASN=F,LONG,1,791.900024,791.849976,799.819025,787.940524,False,False,-0.050049,-0.004999,100120.172252,press_releases,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 12:00:00+00:00,regular_market,2025-07-11 13:00:00+00:00,2025-07-11 18:00:00+00:00,ENTRA.OL,LONG,7,127.0,128.27,128.27,126.365,True,False,8.89,0.887933,100129.062252,environmental_social_governance,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 11:59:00+00:00,regular_market,2025-07-11 12:59:00+00:00,2025-07-11 17:59:00+00:00,DNB.OL,LONG,3,268.200012,266.859012,270.882012,266.859012,False,True,-4.023,-0.401781,100125.039251,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 11:59:00+00:00,regular_market,2025-07-11 12:59:00+00:00,2025-07-11 17:59:00+00:00,DNB.OL,LONG,3,268.200012,266.859012,270.882012,266.859012,False,True,-4.023,-0.401798,100121.016251,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 11:44:00+00:00,regular_market,2025-07-11 12:44:00+00:00,2025-07-11 17:44:00+00:00,SAMS.PA,LONG,6,156.5,156.0,158.065,155.7175,False,False,-3.0,-0.299637,100118.016251,changes_in_companys_own_shares,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 11:11:18+00:00,regular_market,2025-07-11 12:11:18+00:00,2025-07-11 17:11:18+00:00,DSV,LONG,0,1552.0,1552.0,1567.52,1544.24,False,False,0.0,0.0,100118.016251,major_shareholder_announcements,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 11:11:00+00:00,regular_market,2025-07-11 12:11:00+00:00,2025-07-11 17:11:00+00:00,TOM.OL,SHORT,6,164.800003,165.399994,163.152003,165.624003,False,False,-3.599945,-0.35957,100114.416306,earnings_releases_and_operating_results,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 10:57:00+00:00,regular_market,2025-07-11 11:57:00+00:00,2025-07-11 16:57:00+00:00,NRC.OL,LONG,147,6.8,6.868,6.868,6.766,True,False,9.996,0.998458,100124.412306,business_contracts,,2ec35e15,2025-07-11 20:53:12.694420
2025-07-11 10:30:00+00:00,regular_market,2025-07-11 11:30:00+00:00,2025-07-11 16:30:00+00:00,PL=F,LONG,0,1414.699951,1428.846951,1428.846951,1407.626451,True,False,0.0,0.0,100124.412306,partnerships,,2ec35e15,2025-07-11 20:53:12.694420
