entry_time,exit_time,ticker,direction,prediction,confidence,shares,entry_price,exit_price,stop_loss_price,take_profit_price,exit_reason,pnl,pnl_pct,capital_after,news_title,news_event,holding_minutes
2025-07-11 15:01:00+00:00,2025-07-11 16:00:00+00:00,ICP1V.HE,SHORT,DOWN,0.6584812162465589,140,11.680000305175781,11.699999809265137,11.913600311279296,11.21280029296875,MARKET_CLOSE,-2.7999305725097656,-0.1712286264281436,50002.79993057251,Incap Corporation's directed share issue without payment to implement reward payments under Performance Share Plan,shares_issue,59.0
2025-07-11 14:32:00+00:00,2025-07-11 16:00:00+00:00,TOBII.ST,LONG,UP,0.6075319700408723,261,5.815000057220459,5.945000171661377,5.69870005607605,6.047600059509278,MARKET_CLOSE,33.93002986907959,2.2355995384642764,50036.72996044159,Tobii secures homologation for in-cabin sensing platform - unlocking production with premium OEM,product_services_announcement,88.0
2025-07-11 14:18:01+00:00,2025-07-11 16:00:00+00:00,DATA.CO,SHORT,DOWN,0.6177692350281974,198,7.78000020980835,7.900000095367432,7.935600214004516,7.468800201416015,MARKET_CLOSE,-23.759977340698242,-1.542414939883891,50060.48993778229,Dataproces Group A/S: Transactions of senior executives and their closely related parties,changes_in_companys_own_shares,101.98333333333333
2025-07-11 14:16:00+00:00,2025-07-11 16:00:00+00:00,DATA.CO,SHORT,DOWN,0.6177692350281974,198,7.78000020980835,7.900000095367432,7.935600214004516,7.468800201416015,MARKET_CLOSE,-23.759977340698242,-1.542414939883891,50084.249915122986,Dataproces Group A/S: Transactions of senior executives and their closely related parties,changes_in_companys_own_shares,104.0
2025-07-11 14:03:00+00:00,2025-07-11 16:00:00+00:00,CL=F,LONG,UP,0.6595339669943816,24,67.66999816894531,68.72000122070312,66.31659820556641,70.37679809570312,MARKET_CLOSE,25.2000732421875,1.5516522538339204,50109.44998836517,Obligasjonseiermøte avholdt / Notice from a written resolution,corporate_action,117.0
2025-07-11 14:01:00+00:00,2025-07-11 16:00:00+00:00,ML.PA,SHORT,DOWN,0.6460957840161942,49,32.41999816894531,32.150001525878906,33.06839813232422,31.1231982421875,MARKET_CLOSE,13.229835510253906,0.8328089399000413,50096.22015285492,Michelin | Déclaration du nombre total des droits de vote et du nombre d'actions composant le capital social,changes_in_share_capital_and_votes,119.0
2025-07-11 14:01:00+00:00,2025-07-11 16:00:00+00:00,ML.PA,SHORT,DOWN,0.6165901755154168,47,32.41999816894531,32.150001525878906,33.06839813232422,31.1231982421875,MARKET_CLOSE,12.689842224121094,0.8328089399000413,50083.5303106308,Michelin | Disclosure of the total number of voting rights and of the number of shares making up the Company’s capital,voting_rights,119.0
2025-07-11 13:13:00+00:00,2025-07-11 16:00:00+00:00,CL=F,LONG,UP,0.6888762212672297,25,67.37000274658203,68.72000122070312,66.02260269165039,70.06480285644531,MARKET_CLOSE,33.749961853027344,2.003856937930116,50117.280272483826,"Intensjonsavtaler for utvidelse av rammeverk for restrukturering og transaksjon, innkalling til obligasjonseiermøte",restructuring,167.0
2025-07-11 12:52:00+00:00,2025-07-11 16:00:00+00:00,CL=F,LONG,UP,0.6595409030352687,24,67.29000091552734,68.72000122070312,65.9442008972168,69.98160095214844,MARKET_CLOSE,34.32000732421875,2.1251304587897617,50151.600279808044,Ny rente,exchange_announcement,188.0
2025-07-11 12:38:00+00:00,2025-07-11 16:00:00+00:00,AKER.OL,SHORT,DOWN,0.6327331974094028,2,667.0,670.0,680.34,640.3199999999999,MARKET_CLOSE,-6.0,-0.4497751124437781,50157.600279808044,Rentefastsettelse,bond_fixing,202.0
2025-07-11 12:38:00+00:00,2025-07-11 16:00:00+00:00,0IVM.IL,SHORT,DOWN,0.6027325682244249,7,195.42999267578125,195.42999267578125,199.33859252929688,187.61279296875,MARKET_CLOSE,0.0,0.0,50157.600279808044,Rentefastsettelse,bond_fixing,202.0
2025-07-11 12:37:00+00:00,2025-07-11 16:00:00+00:00,GRONG.OL,LONG,UP,0.6298032705376145,10,151.24000549316406,151.24000549316406,148.21520538330077,157.28960571289062,MARKET_CLOSE,0.0,0.0,50157.600279808044,Rentefastsettelse,bond_fixing,203.0
2025-07-11 12:37:00+00:00,2025-07-11 14:03:00-04:00,ORLA,LONG,UP,0.6046093621520596,139,10.859999656677246,11.294399642944336,10.6427996635437,11.294399642944336,TAKE_PROFIT,60.38159809112554,4.0000000000000036,50217.98187789917,Rentefastsettelse,bond_fixing,326.0
2025-07-11 12:37:00+00:00,2025-07-11 16:00:00+00:00,AKER.OL,SHORT,DOWN,0.6327331974094028,2,667.0,670.0,680.34,640.3199999999999,MARKET_CLOSE,-6.0,-0.4497751124437781,50223.98187789917,Rentefastsettelse,bond_fixing,203.0
2025-07-11 12:37:00+00:00,2025-07-11 16:00:00+00:00,GRONG.OL,LONG,UP,0.6298032705376145,10,151.24000549316406,151.24000549316406,148.21520538330077,157.28960571289062,MARKET_CLOSE,0.0,0.0,50223.98187789917,Rentefastsettelse,bond_fixing,203.0
2025-07-11 12:31:00+00:00,2025-07-11 16:00:00+00:00,3WG.SG,SHORT,DOWN,0.6606163955052139,74,22.399999618530273,22.399999618530273,22.847999610900878,21.50399963378906,MARKET_CLOSE,0.0,0.0,50223.98187789917,Mise à disposition de la Lettre aux Actionnaires de WALLIX,press_releases,209.0
2025-07-11 12:05:00+00:00,2025-07-11 16:00:00+00:00,CCN.PA,LONG,UP,0.6075560316228106,15,100.91999816894531,100.9800033569336,98.9015982055664,104.95679809570314,MARKET_CLOSE,0.9000778198242188,0.05945817387732157,50224.88195571899,CREDIT AGRICOLE NORMANDIE SEINE : Prospectus relatif aux parts sociales 2025,prospectus_announcement,235.0
2025-07-11 12:01:00+00:00,2025-07-11 16:00:00+00:00,ENTRA.OL,LONG,UP,0.655181358233058,12,131.1999969482422,131.8000030517578,128.57599700927733,136.44799682617187,MARKET_CLOSE,7.2000732421875,0.4573217358780311,50232.08202896118,Entra ASA: Green Bond report 2024,environmental_social_governance,239.0
2025-07-11 12:01:00+00:00,2025-07-11 16:00:00+00:00,ASN=F,SHORT,DOWN,0.7034112784942455,2,791.6500244140625,791.8499755859375,807.4830249023438,759.9840234375,MARKET_CLOSE,-0.39990234375,-0.02525752108995301,50232.48193130493,Well Over 5 Million Travelers in June,press_releases,239.0
2025-07-11 12:01:00+00:00,2025-07-11 16:00:00+00:00,ASN=F,SHORT,DOWN,0.7160725080881603,2,791.6500244140625,791.8499755859375,807.4830249023438,759.9840234375,MARKET_CLOSE,-0.39990234375,-0.02525752108995301,50232.88183364868,Godt over 5 millionar reisande i juni,press_releases,239.0
2025-07-11 12:00:00+00:00,2025-07-11 16:00:00+00:00,DNB.OL,SHORT,DOWN,0.6592901228436066,6,262.6000061035156,261.70001220703125,267.85200622558597,252.096005859375,MARKET_CLOSE,5.39996337890625,0.3427242481211527,50227.481870269774,Trade subject to notification for primary insiders,changes_in_companys_own_shares,240.0
2025-07-11 12:00:00+00:00,2025-07-11 16:00:00+00:00,DNB.OL,SHORT,DOWN,0.7070040315200073,6,262.6000061035156,261.70001220703125,267.85200622558597,252.096005859375,MARKET_CLOSE,5.39996337890625,0.3427242481211527,50222.08190689087,Meldepliktig handel for primærinnsidere,changes_in_companys_own_shares,240.0
2025-07-11 11:12:00+00:00,2025-07-11 16:00:00+00:00,TOM.OL,LONG,UP,0.6233854660770356,9,164.6999969482422,165.39999389648438,161.40599700927734,171.28799682617188,MARKET_CLOSE,6.2999725341796875,0.4250133340695599,50228.38187942505,TOMRA: Invitation to 2Q 2025 Presentation,earnings_releases_and_operating_results,288.0
2025-07-11 10:31:00+00:00,2025-07-11 16:00:00+00:00,PL=F,LONG,UP,0.6099224961148711,1,1434.0,1472.5999755859375,1405.32,1491.3600000000001,MARKET_CLOSE,38.5999755859375,2.691769566662308,50266.981855010985,Wetteri's cooperation with Veho expands: a full-service Mercedes-Benz dealership in Lahti,partnerships,329.0
2025-07-11 10:01:00+00:00,2025-07-11 16:00:00+00:00,SKA-B.ST,LONG,UP,0.6020347807679763,6,225.10000610351562,225.3000030517578,220.5980059814453,234.10400634765625,MARKET_CLOSE,1.199981689453125,0.08884804212320452,50268.18183670044,Invitation to the presentation of Skanska's interim report second quarter 2025 on July 18,interim_information,359.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,DATA.CO,LONG,UP,0.6409772291675371,207,7.760000228881836,7.900000095367432,7.604800224304199,8.07040023803711,MARKET_CLOSE,28.97997236251831,1.8041219375810345,50297.161809062956,Larger municipality on Sealand expands with MARC Helbredstillæg,product_services_announcement,390.0
2025-07-11 09:30:00+00:00,2025-07-11 06:09:00-04:00,SPG.CO,SHORT,DOWN,0.6269303662556268,5,290.0,295.8,295.8,278.4,STOP_LOSS,-29.000000000000057,-2.000000000000004,50326.161809062956,Share buy-back program at SP Group A/S,changes_in_companys_own_shares,39.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,YIT.HE,SHORT,DOWN,0.6720053153554093,631,2.6760001182556152,2.6559998989105225,2.7295201206207276,2.5689601135253906,MARKET_CLOSE,12.62013840675354,0.7473923191800967,50313.5416706562,YIT to build 52 new homes in Hermanni - Taikalyhty offers bright and functional living in Helsinki,press_releases,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,9J7.F,LONG,UP,0.687179540525436,424,4.070000171661377,4.070000171661377,3.9886001682281496,4.232800178527832,MARKET_CLOSE,0.0,0.0,50313.5416706562,Elopak ASA: Invitation to second quarter 2025 results presentation,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,HAFN,LONG,UP,0.6195909539634112,295,5.269999980926514,5.360000133514404,5.164599981307983,5.4807999801635745,MARKET_CLOSE,26.550045013427734,1.7077827877348073,50340.09171566963,HAFNIA ANNOUNCES SIGNING OF USD 715M REVOLVING CREDIT FACILITY,financing_agreements,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,2NF.F,SHORT,DOWN,0.6681363492862317,24,69.4000015258789,69.4000015258789,70.78800155639648,66.62400146484374,MARKET_CLOSE,0.0,0.0,50340.09171566963,Syensqo - Participation notification by BlackRock Inc.,voting_rights,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,2NF.F,SHORT,DOWN,0.6444238294223743,23,69.4000015258789,69.4000015258789,70.78800155639648,66.62400146484374,MARKET_CLOSE,0.0,0.0,50340.09171566963,Syensqo - Notification de participation par BlackRock Inc.,major_shareholder_announcements,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,2NF.F,SHORT,DOWN,0.6506322467308556,23,69.4000015258789,69.4000015258789,70.78800155639648,66.62400146484374,MARKET_CLOSE,0.0,0.0,50340.09171566963,Syensqo - Participatiemelding van BlackRock Inc.,major_shareholder_announcements,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,NAS.OL,LONG,UP,0.7216255371275216,107,16.850000381469727,17.350000381469727,16.51300037384033,17.524000396728518,MARKET_CLOSE,53.5,2.96735898326661,50393.59171566963,Norwegian Air Shuttle ASA – Key information related to dividend,dividend_reports_and_estimates,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,SWEC-B.ST,SHORT,DOWN,0.6345387507569564,9,169.39999389648438,169.0,172.78799377441408,162.623994140625,MARKET_CLOSE,3.599945068359375,0.23612391434252364,50389.99177060127,The acceptance period for Sweco Sverige's recommended cash offer to the shareholders of Projektengagemang expires today; all regulatory approvals have now been received,press_releases,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ORK.OL,LONG,UP,0.7011770944591157,16,107.0999984741211,107.0,104.95799850463867,111.38399841308595,MARKET_CLOSE,-1.5999755859375,-0.09336925821269428,50388.39179501533,Reminder: Invitation to presentation of Orkla s second quarter 2025 results,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ONTEX.BR,SHORT,DOWN,0.67435077390046,231,7.340000152587891,7.289999961853027,7.486800155639648,7.046400146484375,MARKET_CLOSE,11.550044059753418,0.6812014944881783,50376.84175095558,Ontex kondigt details aan voor de resultatenpublicatie van het 2de kwartaal en 1ste halfjaar van 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ORK.OL,LONG,UP,0.6568021250467637,15,107.0999984741211,107.0,104.95799850463867,111.38399841308595,MARKET_CLOSE,-1.4999771118164062,-0.09336925821269428,50375.341773843764,Påminnelse: Invitasjon til presentasjon av Orklas resultater for 2. kvartal 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,NAS.OL,LONG,UP,0.688851847095752,102,16.850000381469727,17.350000381469727,16.51300037384033,17.524000396728518,MARKET_CLOSE,51.0,2.96735898326661,50426.341773843764,"Norwegian Air Shuttle ASA – Defeasance of the NOK 3,156 million Zero-Coupon Bonds",corporate_action,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,Z1D.SG,LONG,UP,0.6302057981898989,108,14.644000053405762,14.644000053405762,14.351120052337647,15.229760055541993,MARKET_CLOSE,0.0,0.0,50426.341773843764,Fremtind Holding konsern- Resultat 2. kvartal 2025 og hittil i år,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,CL=F,LONG,UP,0.6524544750269451,24,66.61000061035156,68.72000122070312,65.27780059814452,69.27440063476563,MARKET_CLOSE,50.6400146484375,3.1676934259382916,50476.9817884922,Resultat andre kvartal 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,RING.OL,LONG,UP,0.6425935788269154,4,370.0,370.0,362.59999999999997,384.8,MARKET_CLOSE,0.0,0.0,50476.9817884922,SpareBank 1 Ringerike Hadeland: Fremtind Holding konsern - Resultat 2. kvartal 2025 og hittil i år,financial_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ELABS.OL,LONG,UP,0.6509014532156964,118,13.84000015258789,13.720000267028809,13.563200149536133,14.393600158691406,MARKET_CLOSE,-14.15998649597168,-0.867051186676784,50462.82180199623,Elliptic Labs Signs Agreement with Current Laptop Customer to Power Internal Multi-Device Connectivity Solution,product_services_announcement,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,NAS.OL,LONG,UP,0.675807430528176,101,16.850000381469727,17.350000381469727,16.51300037384033,17.524000396728518,MARKET_CLOSE,50.5,2.96735898326661,50513.32180199623,Norwegian Group announces dividend following strong second quarter,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 06:30:00-04:00,STRO.OL,LONG,UP,0.6159640880534588,127,12.199999809265137,11.955999813079833,11.955999813079833,12.687999801635742,STOP_LOSS,-30.987999515533566,-2.0000000000000075,50482.333802480694,StrongPoint ASA: Second Quarter and First Half 2025,financial_results,60.0
